employee_id,employee_name,department,job_title,store_id,manager_id,joining_date,employment_status,city,salary
24335,Victoria Rivera,Front End,Sales Executive,25915,4568,2024-05-21,Active,Lake Richard,25608.08
24336,Brian Crane II,Front End,Cashier,8856,5204,2015-05-08,Active,Benjaminview,64703.75
24337,Bryan Cross,Stockroom,Customer Service Rep,2473,12836,2019-08-27,Active,Lifurt,78244.99
24338,Matthew Vargas,Customer Service,Loss Prevention Officer,7455,19444,2020-11-03,Active,Deannashire,49813.53
24339,Nicholas Bryant,Loss Prevention,Assistant Manager,26376,23385,2017-07-12,Active,Bretttown,79239.92
24340,Margaret Kelley,Loss Prevention,Cashier,28895,9485,2022-12-05,Active,North Kayla,55930.73
24341,Sean Costa,Customer Service,Stock Clerk,21629,3398,2015-04-19,Active,Hoganfurt,33978.26
24342,John Hughes,Management,Stock Clerk,17166,4816,2019-02-18,Active,Andersontown,49790.09
24343,Bradley Phillips,Customer Service,Loss Prevention Officer,6395,6301,2022-10-15,Active,Samanthamouth,36517.76
24344,Tony Reed,Stockroom,Store Manager,26479,4484,2020-10-03,Active,Rogersside,68434.36
24345,Brandon Williams,Loss Prevention,Stock Clerk,3033,8302,2015-10-03,Active,West Barbara,73200.88
24346,Joel Silva,Stockroom,Sales Executive,18602,19226,2022-03-08,Active,Frazierburgh,41745.1
24347,Leah Cole,Management,Stock Clerk,14518,20653,2022-08-30,Active,Lake Melissamouth,26727.18
24348,Jake Williams,Management,Cashier,2889,23859,2020-03-15,Terminated,Erinborough,40098.48
24349,Katie Rodriguez,Stockroom,Loss Prevention Officer,23268,23832,2016-05-19,Active,South Sarahmouth,86144.03
24350,Brandon Wiggins,Management,Sales Executive,26933,19851,2015-07-14,Active,Port Alison,19822.26
24351,Anna Mejia,Loss Prevention,Assistant Manager,25474,14509,2017-02-16,Active,East Martha,52912.66
24352,Curtis Stewart,Stockroom,Sales Executive,2310,12078,2022-03-02,Active,Huanghaven,25106.84
24353,Andrea Smith,Management,Stock Clerk,4430,5372,2018-11-01,Active,West Stephenhaven,21210.82
24354,Susan Romero,Front End,Cashier,7498,6990,2017-04-14,Active,Ronaldhaven,27142.39
24355,Erica Lucas,Customer Service,Assistant Manager,22641,4454,2021-07-19,Active,Michelleside,31123.45
24356,Andrew Cook,Sales,Department Lead,28679,23435,2021-05-19,Active,Annamouth,57041.03
24357,Ellen Cervantes,Loss Prevention,Stock Clerk,16388,9546,2017-03-04,Active,South William,28544.29
24358,Katherine Brown,Sales,Merchandiser,812,17294,2019-02-23,Active,Toddburgh,25455.59
24359,Kayla Kelley,Management,Stock Clerk,17905,15352,2015-07-06,Active,Lake Joshuamouth,61755.34
24360,Angela Benton,Stockroom,Store Manager,13015,1951,2017-08-28,Terminated,Ronaldfort,62183.36
24361,Daniel Andrews,Loss Prevention,Assistant Manager,1889,18293,2023-01-10,Active,Valenciafort,35735.48
24362,Jamie Stokes,Front End,Merchandiser,19593,17236,2015-09-16,Active,Port Christina,88976.82
24363,Lindsey Richardson,Front End,Stock Clerk,11506,14049,2025-05-14,Active,Gailton,68748.48
24364,Larry Cooper,Stockroom,Sales Executive,18717,21995,2020-03-23,Active,East Tiffany,54250.81
24365,Rachel Castillo,Management,Merchandiser,29858,22795,2016-06-17,Active,Port Emmamouth,52887.09
24366,Katie Hoffman,Loss Prevention,Department Lead,24914,8409,2025-04-11,Active,Lake Jeffreymouth,79038.94
24367,Karen Armstrong,Loss Prevention,Loss Prevention Officer,28120,3984,2020-12-15,Active,West Ronald,44739.34
24368,Keith Ray,Stockroom,Store Manager,29589,4402,2024-04-14,Terminated,Maryfort,66195.5
24369,Andrew Parks,Loss Prevention,Cashier,11745,12141,2022-03-23,Active,Lake Andreafurt,58201.95
24370,Joel Nelson,Loss Prevention,Assistant Manager,29588,18531,2022-08-17,Active,Riveraport,30804.6
24371,Annette Beasley,Sales,Department Lead,28652,4522,2022-03-19,On Leave,Hillside,73522.97
24372,Nicole Payne,Customer Service,Assistant Manager,26098,6835,2020-02-19,Active,New Brianton,27119.95
24373,Andrea Ramirez,Management,Customer Service Rep,11626,13442,2015-01-17,Active,Arnoldmouth,84134.69
24374,Richard Knight,Front End,Store Manager,5889,6086,2016-09-19,Active,Kevintown,74296.11
24375,Corey Jones,Management,Loss Prevention Officer,25609,5249,2024-09-13,Active,Toddfort,22586.55
24376,Linda Thompson,Sales,Customer Service Rep,22098,12999,2025-04-08,Terminated,Lake Davidchester,30575.14
24377,Brianna Moore,Loss Prevention,Assistant Manager,711,14596,2017-07-30,Terminated,East Kathleen,44021.78
24378,Nicholas Brown,Stockroom,Sales Executive,3617,19085,2020-08-08,Active,East Michael,90502.26
24379,Michael Mack,Management,Store Manager,14737,10989,2020-09-04,Active,West Lawrenceport,33678.2
24380,Thomas Coffey,Front End,Store Manager,9895,7809,2019-09-16,Active,Scottborough,25097.47
24381,Larry Dillon DDS,Loss Prevention,Store Manager,8686,4889,2023-10-04,Active,Staffordchester,28663.59
24382,Maria Brown,Management,Loss Prevention Officer,24078,4050,2019-11-15,Terminated,Onealstad,40409.7
24383,Stephanie Moore,Customer Service,Stock Clerk,12235,9689,2018-03-28,Active,Philipfurt,42928.49
24384,Stephen Rose,Sales,Store Manager,16460,23569,2022-11-28,Active,Nicholsonbury,40178.65
24385,Warren Joseph,Sales,Sales Executive,1649,8716,2020-12-14,Active,Harringtonland,66219.6
24386,Emily Short,Customer Service,Sales Executive,11406,10405,2015-02-26,Active,Port Heather,23854.13
24387,Julian Reed,Stockroom,Cashier,11328,7225,2019-04-03,Terminated,Johnsonfort,34507.39
24388,James Thomas,Sales,Assistant Manager,24500,3476,2023-09-17,Active,Perryton,72844.13
24389,Jonathan Avery DDS,Management,Assistant Manager,9166,6478,2021-05-19,Active,New Melissafurt,83067.9
24390,Daniel Smith,Management,Department Lead,2786,5992,2015-05-09,Active,Johnmouth,75627.65
24391,Kristie Noble,Sales,Store Manager,3087,5105,2023-10-29,Active,Port Rick,82272.11
24392,Andrew Smith,Customer Service,Department Lead,11685,883,2022-05-27,Active,Andersonmouth,59318.75
24393,James Daniels,Stockroom,Store Manager,4664,14835,2017-08-21,Active,Georgemouth,18102.16
24394,Matthew Scott,Front End,Customer Service Rep,17978,18876,2019-10-02,Active,Greenehaven,37661.3
24395,Gary Williams,Front End,Stock Clerk,19398,7110,2016-04-09,Active,Port Jeffreybury,35333.82
24396,David Powell,Front End,Assistant Manager,10754,19675,2016-12-09,Active,Robinsonville,26038.44
24397,Tonya Williams,Loss Prevention,Stock Clerk,22145,1358,2021-06-01,Active,Galvanfort,21147.3
24398,Jaime Obrien,Management,Department Lead,17525,19990,2022-02-18,Active,South Brandon,80711.52
24399,Jason Moore,Customer Service,Assistant Manager,23561,10407,2022-02-14,Active,Port Mark,55193.27
24400,Stanley Harris,Loss Prevention,Assistant Manager,26957,9615,2020-09-29,Active,West Heatherfurt,79055.76
24401,Monique Turner,Front End,Department Lead,5127,16083,2024-11-14,Active,North Donna,73076.41
24402,Eric Wood,Customer Service,Sales Executive,8589,4186,2025-09-15,Active,South Whitneyhaven,52218.72
24403,Jacob Savage,Front End,Assistant Manager,14634,4881,2017-12-12,Active,Bryantown,93465.91
24404,Jeffrey Miller,Stockroom,Department Lead,5238,11063,2019-11-26,Terminated,Annaborough,40191.7
24405,Brian Andrews,Management,Store Manager,7978,16112,2023-12-15,Active,Douglaschester,64620.46
24406,Pamela Stein,Management,Cashier,8867,23438,2025-01-26,Active,North Meganburgh,65609.29
24407,Marilyn Conley,Stockroom,Merchandiser,29888,14619,2020-08-13,Active,West Brandy,44487.32
24408,Mark Brown,Management,Loss Prevention Officer,15767,17405,2020-08-27,Active,Sheltonbury,93580.15
24409,Bradley Powell,Sales,Department Lead,6007,3008,2022-09-30,On Leave,Lake Jonathan,27244.45
24410,Jessica Myers,Stockroom,Department Lead,14607,265,2020-04-12,Active,South Kathleenborough,89160.61
24411,Emily Drake,Stockroom,Cashier,18019,11421,2025-09-08,Active,Martinezfurt,32538.74
24412,Sue Bradley,Stockroom,Department Lead,17330,1279,2021-05-21,Active,West Josephtown,22352.3
24413,Daniel Whitaker,Customer Service,Loss Prevention Officer,7827,3352,2018-07-27,Active,Carlsonton,92897.31
24414,Anne Cardenas,Sales,Department Lead,18719,4700,2022-10-23,Active,New Shawn,52537.91
24415,Brittany Hernandez,Management,Store Manager,11445,2204,2026-03-06,Active,East Timothy,58166.3
24416,William Livingston,Management,Assistant Manager,19506,4815,2018-08-21,Active,Port Danielle,53784.97
24417,Stacey Brown,Loss Prevention,Department Lead,27762,785,2016-07-13,Active,Lake Garyshire,42485.73
24418,Frank Stanley,Front End,Assistant Manager,20682,9081,2019-02-22,Active,North Dennis,83588.27
24419,Paul Barrera,Front End,Stock Clerk,7041,19311,2015-01-15,Active,Lake Cheryl,81355.85
24420,Rachel Farrell,Front End,Merchandiser,9148,15606,2021-11-19,Active,Millerbury,61139.76
24421,Corey Jones,Front End,Assistant Manager,23780,10067,2017-05-25,Active,Collinsborough,61675.21
24422,Kevin Fitzgerald,Management,Store Manager,27643,12796,2023-11-23,Active,Jameston,63681.45
24423,Lauren Christian,Stockroom,Sales Executive,15373,15724,2020-01-23,Active,East Stacyfort,19939.82
24424,Katherine Sanchez,Management,Sales Executive,11721,12312,2016-05-05,Active,South Allisonmouth,61375.5
24425,James Ibarra,Management,Assistant Manager,10048,10842,2022-06-28,Active,Melissafurt,20369.1
24426,Christopher Huynh,Management,Stock Clerk,9933,1113,2023-01-30,Active,East Robertberg,48629.83
24427,David Foster,Loss Prevention,Sales Executive,23543,16869,2022-12-03,Terminated,Christychester,18031.61
24428,Edwin Parker,Sales,Loss Prevention Officer,26953,9899,2018-04-11,Active,South Jasmine,41958.59
24429,Debra Sherman,Management,Customer Service Rep,11008,9544,2019-06-19,Active,Mayermouth,50668.3
24430,James Acosta,Sales,Sales Executive,21304,3309,2024-10-29,Active,South Brianshire,34730.63
24431,Joyce Harper,Front End,Stock Clerk,24090,15183,2018-07-30,Active,Brianmouth,25223.99
24432,Jeffrey Casey,Stockroom,Department Lead,3271,3338,2024-04-12,Active,Lisaview,24317.0
24433,Kevin Richmond,Stockroom,Cashier,18214,13088,2015-01-12,Active,Erinmouth,91734.66
24434,Anita Gardner,Management,Cashier,27870,10521,2023-07-01,Active,Manningside,64672.05
24435,Emily Riley,Loss Prevention,Department Lead,5338,19752,2022-11-21,Active,New Matthewton,49130.56
24436,Peter Hernandez,Stockroom,Merchandiser,20689,17934,2015-10-11,Active,North Steve,61407.89
24437,Brian Harris,Customer Service,Stock Clerk,5392,7933,2017-08-02,Active,West Ronaldside,35052.59
24438,Benjamin Taylor,Sales,Merchandiser,10635,17649,2017-10-20,Active,Lake Elizabethborough,87289.22
24439,Michelle Evans,Customer Service,Sales Executive,13564,23917,2022-02-05,Active,New Adam,37422.62
24440,John Cole,Sales,Merchandiser,13363,18654,2022-11-04,Active,Caldwellborough,94577.66
24441,Peter Morgan,Management,Loss Prevention Officer,25721,22828,2018-01-23,Active,New Cynthia,65166.73
24442,Gina Reed,Front End,Store Manager,4779,15479,2019-09-25,Active,Gillbury,45172.71
24443,Jimmy Harris,Loss Prevention,Stock Clerk,23996,13536,2021-05-27,Active,New Janet,22629.85
24444,George Watkins,Sales,Stock Clerk,28766,16635,2024-10-09,Active,East Samanthahaven,78606.63
24445,Jordan Powers,Sales,Cashier,1656,13268,2016-08-25,Active,Thompsonshire,58082.95
24446,Ariel Lutz,Loss Prevention,Cashier,26485,23005,2024-04-22,Active,Derrickmouth,45825.03
24447,Stacey Jimenez,Management,Cashier,3895,13871,2015-07-17,On Leave,Lake Laurenville,46868.83
24448,Melanie Drake,Management,Merchandiser,14519,11353,2019-12-21,Active,Port James,93674.65
24449,Nicole King,Stockroom,Sales Executive,26827,755,2019-09-25,Active,South Kathleen,48322.47
24450,William Sheppard,Front End,Stock Clerk,17032,22294,2026-05-01,Active,New Williamport,24114.39
24451,Jimmy Woodward,Front End,Department Lead,3071,6821,2017-05-29,Active,Littletown,81581.12
24452,Tanya Fisher,Loss Prevention,Department Lead,12885,1404,2018-11-08,On Leave,Terrytown,50536.3
24453,William Thompson,Front End,Stock Clerk,11122,9984,2016-12-31,Active,West Scottborough,36900.95
24454,James Rivera,Customer Service,Loss Prevention Officer,6317,14042,2022-01-18,Active,Sellersland,30686.45
24455,Keith Burton,Front End,Loss Prevention Officer,11462,10052,2016-04-11,Active,New Cassandra,78026.15
24456,Katherine Levy,Customer Service,Department Lead,27949,4177,2021-05-07,Active,Millerburgh,34630.15
24457,Elizabeth Morgan,Front End,Sales Executive,20432,17316,2017-02-12,Active,Morrisonfurt,47116.17
24458,Jennifer Arnold,Loss Prevention,Department Lead,29880,18031,2015-11-17,Active,East Ryanville,75728.46
24459,Sarah Sanchez,Sales,Store Manager,22361,10938,2019-02-14,On Leave,Elizabethbury,35205.61
24460,Gregory Santiago,Stockroom,Customer Service Rep,8619,8284,2020-02-21,Active,Joshuaburgh,37669.0
24461,Ronald Boyer,Front End,Cashier,14484,11627,2020-08-28,Active,Hobbsmouth,44233.55
24462,Robert Bennett,Stockroom,Department Lead,4844,7361,2017-10-08,Active,Jessicafurt,35262.95
24463,Kenneth Murphy,Customer Service,Merchandiser,8297,13192,2020-05-21,Terminated,East Angelaview,36411.54
24464,Derrick Smith,Loss Prevention,Store Manager,23099,22205,2018-09-08,Active,Campbellmouth,78009.95
24465,David Sanders,Customer Service,Store Manager,22588,20818,2020-04-27,Active,South Jeremy,78896.54
24466,Anna Turner MD,Stockroom,Department Lead,8619,10787,2026-02-20,Active,Ramosfort,81199.33
24467,Stephen Webster,Management,Store Manager,11517,17175,2020-07-20,Active,Paulafort,77346.95
24468,Brian Fields,Stockroom,Loss Prevention Officer,29704,8162,2020-03-27,Active,Rosalesfurt,41659.24
24469,Warren Foster,Front End,Store Manager,19637,4112,2021-10-04,Active,New Donaldstad,61917.06
24470,Nathan Maldonado,Sales,Assistant Manager,22715,20433,2026-03-20,Active,East Theresaland,58970.44
24471,Christopher Walker,Stockroom,Merchandiser,13339,22461,2023-07-14,Active,Oliviafort,90846.25
24472,Theresa Delgado,Sales,Sales Executive,2237,21465,2020-09-30,Active,Sarahchester,87675.84
24473,Andrea Torres,Sales,Loss Prevention Officer,25690,7492,2017-01-25,Active,North Taraside,38437.05
24474,Jeffery Boone,Sales,Stock Clerk,9396,2731,2018-09-26,Active,Booneburgh,56896.93
24475,Jill Krause,Sales,Cashier,28015,15823,2019-12-11,Active,Bethanyburgh,50567.6
24476,Rachel Green,Sales,Sales Executive,26634,13963,2020-11-26,Active,Lopezmouth,89343.96
24477,Cheryl Dawson,Front End,Merchandiser,19030,3621,2022-11-23,Active,Lopezborough,82598.73
24478,Tyler Rogers,Customer Service,Loss Prevention Officer,27224,9687,2026-02-19,Active,Ramirezview,46978.27
24479,Craig Lee,Stockroom,Merchandiser,18522,23005,2020-08-29,Active,North Heather,24673.41
24480,Glenda Armstrong,Front End,Loss Prevention Officer,28579,19710,2022-04-13,Active,Port Kimberly,80431.75
24481,Bridget Gregory,Management,Merchandiser,15699,1199,2025-09-12,Active,Harrisborough,50333.16
24482,John Garrett,Stockroom,Merchandiser,10887,3404,2018-04-21,Active,Micheleborough,63632.31
24483,Patricia Lewis,Sales,Store Manager,26173,10483,2020-07-03,Active,Joshuaton,82595.13
24484,Eric Wells,Stockroom,Merchandiser,11241,5684,2016-01-26,Active,Lisaport,78575.22
24485,Mr. Jordan Cook MD,Sales,Cashier,2600,12393,2021-09-24,Active,Port Kristinchester,60359.38
24486,Emily Vargas,Sales,Department Lead,20011,21849,2026-04-29,Active,North Kimberlyport,20775.42
24487,Michelle Andrews,Loss Prevention,Cashier,24659,22289,2017-08-13,Terminated,Claymouth,88059.57
24488,Jennifer Nguyen,Customer Service,Department Lead,18953,21841,2025-10-14,On Leave,Clarkport,31832.95
24489,Mrs. Melissa Skinner,Customer Service,Department Lead,1064,16845,2023-04-24,Active,Port Patricia,54825.26
24490,Melanie Norris,Management,Cashier,24514,1650,2019-09-16,Active,Lake Benjamin,57162.95
24491,Joanna Miller,Management,Cashier,28663,1648,2022-12-10,Active,Joelview,62047.23
24492,Jason Richmond,Management,Stock Clerk,29898,16605,2023-04-30,Active,Lake Christopherland,69901.14
24493,Adam Rodriguez,Stockroom,Sales Executive,26421,22570,2020-02-21,Active,Brittanymouth,32036.5
24494,Angel Mccormick,Sales,Customer Service Rep,19088,14680,2017-10-27,Terminated,Nielsenmouth,19250.96
24495,Rachel Patterson MD,Sales,Customer Service Rep,27408,4118,2017-12-09,Active,North Edwin,87189.96
24496,Chase Hernandez,Customer Service,Assistant Manager,19280,19643,2021-06-02,Terminated,Christopherland,83835.68
24497,Nichole Coleman,Sales,Merchandiser,18639,19760,2019-09-14,On Leave,New Bobbyport,31640.46
24498,Amanda Dixon,Management,Merchandiser,29275,24109,2025-04-07,Active,Stephanieborough,69607.54
24499,Matthew Thomas,Loss Prevention,Loss Prevention Officer,22525,6504,2019-03-24,Active,North Jason,27147.5
24500,Christopher Cross,Loss Prevention,Store Manager,5120,19551,2025-07-25,Active,Port Tamara,50294.46
24501,Paul Martin,Customer Service,Sales Executive,11974,12848,2020-07-30,Terminated,New Laurenshire,66850.69
24502,Marissa Mendez,Front End,Assistant Manager,19062,4717,2023-04-14,Active,Port Natalieland,73676.67
24503,John Melton,Stockroom,Department Lead,10449,10705,2018-11-19,Active,Deleonmouth,74451.85
24504,Wanda Gonzalez,Stockroom,Assistant Manager,3573,8318,2021-05-08,Active,North James,22707.28
24505,Jennifer Waller,Front End,Store Manager,5639,6709,2024-10-22,Active,Hallstad,51223.93
24506,Joy Johnson,Stockroom,Department Lead,26180,11429,2020-02-27,Active,Lake Angelaborough,62724.55
24507,Jessica Stewart,Stockroom,Merchandiser,4284,771,2022-05-16,Active,New Travis,68957.91
24508,Samantha Rowe,Management,Cashier,17211,20590,2022-10-29,Active,New Aaron,41951.83
24509,Jared Huang,Customer Service,Store Manager,27931,13223,2022-07-22,Active,North Amanda,52493.95
24510,Leah May,Stockroom,Cashier,13794,8226,2021-08-30,Active,Erinport,32291.39
24511,Regina Weeks,Management,Assistant Manager,17850,9215,2015-08-13,Active,Limouth,26301.53
24512,Christina Freeman,Management,Customer Service Rep,8386,21769,2023-03-24,Active,Rodriguezmouth,66980.78
24513,Roy Delgado,Stockroom,Sales Executive,18934,18158,2024-08-08,Active,Andrebury,85872.22
24514,Jane Fowler,Management,Stock Clerk,18967,10438,2015-11-21,Active,Woodmouth,77851.24
24515,Corey Gordon,Management,Department Lead,5605,13094,2025-12-07,Active,Joelmouth,60276.03
24516,Kristy Holmes,Management,Customer Service Rep,25383,9652,2017-08-18,Active,New Charlesside,49723.76
24517,Dr. Steven Moran,Loss Prevention,Sales Executive,15338,7006,2017-04-16,Active,Fischerport,48912.01
